respondent_id,choice_id,household_size,income_category,parent_education,school_i_quality,school_j_quality,school_i_distance,school_j_distance,chosen_option,option_0_chosen,option_1_chosen,option_2_chosen,option_3_chosen
141,9,4,low,secondary,0.115596738679908,-0.029766488336401747,2.1896676280350253,6.272238624065532,0,1,0,0,0
142,0,3,medium,tertiary,-1.1814784087351164,-2.493470513485736,8.58888085337119,1.1078425908100231,1,0,1,0,0
142,1,3,medium,tertiary,-0.22856539112620938,-0.0453416734600633,1.791353439216397,0.025477242587043973,0,1,0,0,0
142,2,3,medium,tertiary,-0.45502283927230186,0.15626624161949673,0.7520229960251027,0.3237016046465956,3,0,0,0,1
142,3,3,medium,tertiary,0.6273920740836848,-0.1039195114788388,0.4911081898697558,0.5934230345146235,0,1,0,0,0
142,4,3,medium,tertiary,-0.042804497568092424,1.1387808119221292,0.2887965408707951,0.6833056313278122,1,0,1,0,0
142,5,3,medium,tertiary,0.8621103951896245,0.31061722846614837,1.7638577301312517,3.0155807911706263,0,1,0,0,0
142,6,3,medium,tertiary,0.723972744069368,0.8989032098691095,0.12274296965100488,1.7421964899645699,0,1,0,0,0
142,7,3,medium,tertiary,0.24174080853257543,-0.967865426885087,0.845901715847896,0.07105925407342532,2,0,0,1,0
142,8,3,medium,tertiary,0.16401595664061125,0.26531887044821906,3.456694151551747,0.4879443560642694,1,0,1,0,0
142,9,3,medium,tertiary,0.6283300457417965,0.3571617361440502,2.0360882713294144,0.9809348655654427,2,0,0,1,0
143,0,3,medium,secondary,-0.1929813677606896,-1.7821150819848288,1.2726273652991302,0.9834426282771516,0,1,0,0,0
143,1,3,medium,secondary,-0.8898447709411417,-0.9607795582448903,4.801726533826558,2.095321682583615,1,0,1,0,0
143,2,3,medium,secondary,0.6506676287920862,0.4259109671014114,5.648153150894584,0.45055304242213706,1,0,1,0,0
143,3,3,medium,secondary,1.5891473016364572,0.5011292760645764,1.3471567538508218,0.05856498231035419,0,1,0,0,0
143,4,3,medium,secondary,0.8452732970420956,0.6037814695529586,1.061707979509642,2.7441457971712904,0,1,0,0,0
143,5,3,medium,secondary,-1.0126855633684928,-1.7599588821492502,0.3621328322097837,0.4564957585235783,3,0,0,0,1
143,6,3,medium,secondary,-0.37146202108768545,-1.7759822469618927,0.6868133710884342,0.5320475206407865,1,0,1,0,0
143,7,3,medium,secondary,0.6621687539474996,-1.498635497149212,2.210670306844189,2.1285648965917763,0,1,0,0,0
143,8,3,medium,secondary,-0.6784947304872218,-0.3054994630536529,0.14903236264820177,0.19804126142020598,1,0,1,0,0
143,9,3,medium,secondary,1.000820497768414,-0.7816720723468876,2.736649870984368,0.5642673403743166,3,0,0,0,1
144,0,4,high,secondary,0.5240414373702086,-0.937869603161639,1.1144478968174718,1.790667725057969,0,1,0,0,0
144,1,4,high,secondary,-1.0531641491701353,0.34704645759687075,3.6151571999422205,5.494796106652902,1,0,1,0,0
144,2,4,high,secondary,-0.7009246321685271,0.43257932208484806,4.191585331533961,0.3992766135082961,1,0,1,0,0
144,3,4,high,secondary,0.48117155757922697,-0.9879178336410189,1.598929143074484,0.26041196250927684,0,1,0,0,0
144,4,4,high,secondary,0.09173987598728203,-0.6721326584973266,0.17695469525617727,4.681524730108743,0,1,0,0,0
144,5,4,high,secondary,0.26186065929027363,1.2341698587913752,0.7307372442737893,0.4912873707720273,2,0,0,1,0
144,6,4,high,secondary,-1.5642049013469685,-0.18714880464091355,1.776590912879866,5.132477116111819,1,0,1,0,0
144,7,4,high,secondary,-0.34541542406383324,-0.21253102584369113,2.772710159756036,0.3862365466796682,1,0,1,0,0
144,8,4,high,secondary,0.15828602939857542,-0.45022355303663136,3.628105812664224,0.9346238107451204,1,0,1,0,0
144,9,4,high,secondary,-1.2325605624906806,1.8544334333618275,1.9001260329925984,2.8682391872824256,1,0,1,0,0
145,0,3,medium,secondary,-0.43884999047817147,-1.139061507616351,1.2616146987589067,1.0873514498135957,0,1,0,0,0
145,1,3,medium,secondary,0.6731336922329685,0.305085404706753,0.2927681683039517,0.5763591942786046,2,0,0,1,0
145,2,3,medium,secondary,-2.102600691921022,-0.6735396478972429,0.6926698528408156,0.3831848963825019,1,0,1,0,0
145,3,3,medium,secondary,-0.07686540700366203,1.3134731613252366,2.241876409815731,1.1418030935190455,1,0,1,0,0
145,4,3,medium,secondary,0.44459199507312896,0.43383524008887653,0.5411970942705204,0.7821269653983819,2,0,0,1,0
145,5,3,medium,secondary,-0.2796127199046768,-0.12719938398244293,0.005061498957267019,0.21328057491845978,2,0,0,1,0
145,6,3,medium,secondary,0.16614061307833064,-1.1497414553678929,0.31250053619146045,1.8894541343089957,3,0,0,0,1
145,7,3,medium,secondary,-0.8554826959255813,-0.27362761039326816,0.8691971161803285,0.3812000651565885,1,0,1,0,0
145,8,3,medium,secondary,-0.17868088760798354,0.7528910814937849,0.42723601855747484,0.6314026300258069,3,0,0,0,1
145,9,3,medium,secondary,-1.7324945949673274,-0.39320100368219,5.735140012710339,4.3095393242177495,1,0,1,0,0
146,0,4,medium,secondary,0.6029000452481538,-0.5864120768279117,1.9590895718622736,1.2624696862504612,0,1,0,0,0
146,1,4,medium,secondary,0.5324337287103161,-2.4680677543056952,3.0190811386255967,0.8313610257843381,0,1,0,0,0
146,2,4,medium,secondary,-0.2966016080228718,0.8794671868111364,0.15669057337858613,6.356839808975042,0,1,0,0,0
146,3,4,medium,secondary,0.6530295532955295,-0.7543828593643029,3.256751965036819,1.6102841368987908,2,0,0,1,0
146,4,4,medium,secondary,0.24155486847639582,-0.10071725405597709,3.0614636640063684,2.1571740503088943,1,0,1,0,0
146,5,4,medium,secondary,-0.015470844767045444,-0.9806629122300344,4.142915182613259,4.365892037727818,0,1,0,0,0
146,6,4,medium,secondary,1.4547495353705886,1.8807611462026483,3.3545800762960463,3.086453638309825,1,0,1,0,0
146,7,4,medium,secondary,-2.4431453052307317,-0.00386227879186147,1.899034901305267,0.1151852551019375,1,0,1,0,0
146,8,4,medium,secondary,-0.10927651221839026,0.6722776969106796,0.8874795506851594,1.1615545098729516,1,0,1,0,0
146,9,4,medium,secondary,0.14147934148380373,1.3320318116312337,0.8264316661530634,2.1456015496518046,2,0,0,1,0
147,0,3,low,secondary,-0.8938164305816126,-1.1040256334723855,1.5011705383023775,0.48650273274521655,1,0,1,0,0
147,1,3,low,secondary,-1.5057478005641665,0.8399445397420275,1.0920774764542085,2.453080286163509,1,0,1,0,0
147,2,3,low,secondary,-0.4785542667177183,0.5156606300833942,0.12538821880088385,0.5413826673650508,3,0,0,0,1
147,3,3,low,secondary,0.7990680731422993,0.006131450435226853,3.3748829850749296,0.7807287549407763,3,0,0,0,1
147,4,3,low,secondary,0.5280360045479643,-0.7684355169034929,0.40604206273717175,1.4327774466792753,0,1,0,0,0
147,5,3,low,secondary,-0.4357108323847371,-0.03287448515243416,4.7870505290812355,1.4613141021746956,1,0,1,0,0
147,6,3,low,secondary,0.7636681497189952,0.40073725369161306,0.9128536928487337,0.08835042795965609,1,0,1,0,0
147,7,3,low,secondary,-0.36702261472164177,-0.3904091864216333,1.667297800256012,2.0283850794501794,1,0,1,0,0
147,8,3,low,secondary,0.13734132456510456,1.1896426454852358,1.069816074396915,7.560490626337337,0,1,0,0,0
147,9,3,low,secondary,-0.0936090233663665,0.009226992995468902,0.08168490766535334,0.44841627569862696,0,1,0,0,0
148,0,3,low,primary,0.4266558105924759,1.9878065647620853,1.174492749762555,2.012649387284936,1,0,1,0,0
148,1,3,low,primary,-0.2567345788425684,1.178301444943211,2.069680334987886,0.38977051377163796,1,0,1,0,0
148,2,3,low,primary,-0.5345275899374476,0.09251130898214224,1.7674282991741133,0.6419888249544452,0,1,0,0,0
148,3,3,low,primary,-0.8945112216182736,-0.6197516566710809,7.294367773758942,0.8977224749796648,1,0,1,0,0
148,4,3,low,primary,-0.926924086099608,1.6796372334212621,3.9665236186267854,0.39949599595144636,1,0,1,0,0
148,5,3,low,primary,0.9886385221392621,0.44734555930633746,5.782307801809326,0.6374422844544229,1,0,1,0,0
148,6,3,low,primary,-1.2593712749659631,-0.40422329037518645,0.8803916150681006,0.37227228609471835,3,0,0,0,1
148,7,3,low,primary,-0.15526930410375947,-0.4062337583664761,1.238526852767648,0.45837668631302525,1,0,1,0,0
148,8,3,low,primary,-1.3109708357228902,1.5686658970781466,4.794691556509499,6.982192201048261,1,0,1,0,0
148,9,3,low,primary,1.9815502500489357,-1.5396594189528883,1.476596945699969,0.8036691621424558,0,1,0,0,0
149,0,2,low,secondary,0.2452917426369353,-1.2425008369193873,2.430343589287398,0.4524931317295604,0,1,0,0,0
149,1,2,low,secondary,-0.7742699224040547,-0.22366657180344413,0.23818148690730329,2.594667249082068,1,0,1,0,0
149,2,2,low,secondary,-0.171810463802674,-0.14663177404360228,4.927348457735649,0.3022673026811702,3,0,0,0,1
149,3,2,low,secondary,-0.3351431387781925,-0.1353342339231097,1.0072694609668793,0.4179856221388208,1,0,1,0,0
149,4,2,low,secondary,1.0896295229091613,-0.35928530430641653,0.49530302863648545,2.6501602651169587,0,1,0,0,0
149,5,2,low,secondary,-0.06330322278133675,-0.0785883929143568,1.4030718168656613,3.782761454106339,0,1,0,0,0
149,6,2,low,secondary,-0.42158231144029273,1.045056145231206,0.15092158191450694,1.6824534026957112,1,0,1,0,0
149,7,2,low,secondary,-1.070668371416597,-0.5276537761783373,0.009622761939351973,1.4230854618612856,0,1,0,0,0
149,8,2,low,secondary,1.056288483746123,0.3975277565731539,0.3210459274274279,3.8666847352474236,0,1,0,0,0
149,9,2,low,secondary,-0.04020473453637896,-0.5019919601812046,0.752226120305109,2.1877118761080774,0,1,0,0,0
150,0,4,high,secondary,-0.4788983318098163,-1.4449225041457987,2.5182094950892293,0.23178805279764286,1,0,1,0,0
150,1,4,high,secondary,1.054892412551747,0.9440421481490846,2.243167620384954,0.8191823806065535,0,1,0,0,0
150,2,4,high,secondary,-1.9434431523109172,-0.7062663479041092,0.6948035102156016,0.4751704645197225,1,0,1,0,0
150,3,4,high,secondary,0.5873933864175546,-0.7464363592272815,0.7874752552661352,2.2066689431530975,3,0,0,0,1
150,4,4,high,secondary,-0.17735654863990935,0.19346537098823938,0.7914859617860964,0.37857594775877995,2,0,0,1,0
150,5,4,high,secondary,-0.7164729010665846,1.7389918103268525,3.848510071828811,2.9528752554132227,1,0,1,0,0
150,6,4,high,secondary,-1.605454699039078,-0.7352747193775556,0.5342058840342503,1.520775475450132,2,0,0,1,0
150,7,4,high,secondary,-0.8598254707878951,1.2995884776652062,0.19488409160068815,1.454651726192393,1,0,1,0,0
150,8,4,high,secondary,0.661728735021597,2.1577143044379676,5.241882555104553,5.373634970816719,1,0,1,0,0
150,9,4,high,secondary,0.0015439684122525292,2.2798454829745136,0.2180689077634643,0.44041518372739946,1,0,1,0,0
151,0,3,medium,secondary,-0.4112604304834833,0.14561699682689125,1.3596731865194143,0.7019328944623793,2,0,0,1,0
151,1,3,medium,secondary,1.130526619537311,0.03080713499795014,1.0780047153500907,2.7241034527822774,0,1,0,0,0
151,2,3,medium,secondary,1.0974849713531636,-1.1719339292231947,1.6668586144155488,1.1464284150630237,0,1,0,0,0
151,3,3,medium,secondary,-0.2673170231678089,0.44841324947910954,4.047309947272686,2.067005740692852,2,0,0,1,0
151,4,3,medium,secondary,-0.38749131490543404,0.7125044420921607,0.5952257203216282,0.9607256647168776,1,0,1,0,0
151,5,3,medium,secondary,0.27403884064930323,-0.265924194072433,3.3469129672055384,1.2943723450014781,2,0,0,1,0
151,6,3,medium,secondary,2.2999691243864735,-1.4413417457153697,4.5920018131684595,7.008160176980133,0,1,0,0,0
151,7,3,medium,secondary,-0.47952499463178405,1.629318517441612,1.1810558107980045,0.738095723637503,1,0,1,0,0
151,8,3,medium,secondary,-0.18643641582155404,-0.47935394265608433,0.5256936509882778,4.396299504371016,0,1,0,0,0
151,9,3,medium,secondary,-0.4871671830291446,-2.2176090801520147,0.6199920285561943,0.845854730517824,0,1,0,0,0
152,0,3,low,primary,-0.8067704520025192,-0.0774827743318861,6.424139976357333,4.223802326326928,2,0,0,1,0
152,1,3,low,primary,0.7643296141303859,0.39273094038199013,3.1882275161333387,0.8508103830230884,3,0,0,0,1
152,2,3,low,primary,-0.1626442897771436,0.3385830908863617,1.470533638193321,0.9929673803501252,1,0,1,0,0
152,3,3,low,primary,-2.0073608522590525,-1.0610105987880223,2.7546361054412993,4.881304491716621,1,0,1,0,0
152,4,3,low,primary,1.2100213114457437,0.27830205156317733,0.41748244757440994,3.0696828077018923,0,1,0,0,0
152,5,3,low,primary,-0.4854413691040997,-1.1094755448397435,2.7956770344648763,2.144593639369535,3,0,0,0,1
152,6,3,low,primary,-1.1813549645828454,-0.1972506403523,1.812391692892988,0.5768164701449524,2,0,0,1,0
152,7,3,low,primary,-0.6850184429350642,1.7931143276074963,4.001855591004875,2.372737364625877,1,0,1,0,0
152,8,3,low,primary,0.015579013809551462,0.24543272422378476,2.2963163278535204,0.5418181535591562,2,0,0,1,0
152,9,3,low,primary,1.7592166035624288,-0.4522708391935566,0.9428379160484717,5.2547554390851055,0,1,0,0,0
153,0,4,low,primary,1.4043162819949524,0.24523584789423636,0.8088947550584833,1.7962074841403974,0,1,0,0,0
153,1,4,low,primary,0.06578468947474944,-0.6008296390959147,1.2584356419790315,5.257801629121648,0,1,0,0,0
153,2,4,low,primary,1.1026920460743783,0.17782979970543425,3.557308621196946,0.6626894032632961,1,0,1,0,0
153,3,4,low,primary,-1.5772283709195007,-0.8501977458146558,1.2348321046567676,0.5800613539856581,3,0,0,0,1
153,4,4,low,primary,1.0685495584552998,-0.08857106726878992,0.10822258945679777,4.399063790219745,0,1,0,0,0
153,5,4,low,primary,0.5212157911887249,-2.0843316213428005,3.3350755215269987,0.4878231516124453,0,1,0,0,0
153,6,4,low,primary,0.032264810771252796,-0.8938332206390901,0.13201420352082743,0.8814112137609648,0,1,0,0,0
153,7,4,low,primary,-0.2451724218513857,-1.5184156988286825,6.126089788656298,3.800288009039433,1,0,1,0,0
153,8,4,low,primary,1.494141897266825,0.20139455871528109,0.7557649820561537,1.3152032282007609,3,0,0,0,1
153,9,4,low,primary,0.6389568142127453,-0.7084881015290911,0.7001847528484748,0.04324180593302966,2,0,0,1,0
154,0,3,medium,tertiary,-0.11741852378595928,1.032893484091672,1.058318338355313,1.6194028321379559,1,0,1,0,0
154,1,3,medium,tertiary,-0.12877425478424495,-1.4102645281739967,1.3530259774276028,0.03721247430224039,0,1,0,0,0
154,2,3,medium,tertiary,1.5348098061038578,-2.0604769289335,4.389121161076854,0.7892595528006481,0,1,0,0,0
154,3,3,medium,tertiary,-0.3071921093803557,-0.04797993391856003,0.06827043031935717,1.3192444039958129,0,1,0,0,0
154,4,3,medium,tertiary,-0.0777940894374174,-2.6001207001989832,0.08255842975215143,4.465994117155702,0,1,0,0,0
154,5,3,medium,tertiary,1.2547448373376535,1.251528869213899,3.7667519003647194,2.787253462134388,1,0,1,0,0
154,6,3,medium,tertiary,2.181569080968208,-0.3660923129077371,1.6305145994979184,2.0653249951956605,0,1,0,0,0
154,7,3,medium,tertiary,-0.5286099642377425,1.9022831403539713,0.5532764971096631,0.0028384535198940374,1,0,1,0,0
154,8,3,medium,tertiary,-1.2748056152728766,-0.45257996994319016,0.14629073787478608,2.9638887345005998,0,1,0,0,0
154,9,3,medium,tertiary,-0.1543640727738832,1.0336283354875164,0.670689889024518,4.527027300454806,2,0,0,1,0
155,0,3,high,secondary,0.8530151882434975,-0.27811986436633407,1.2071114850055138,0.7573697280829922,0,1,0,0,0
155,1,3,high,secondary,-0.5678078421841054,0.5125436283994018,1.7029871019287066,8.251165611829219,3,0,0,0,1
155,2,3,high,secondary,-0.6401465050936997,0.5080122910545997,1.9964856778845015,0.17911474485871662,1,0,1,0,0
155,3,3,high,secondary,0.09600926799704997,0.20207450616131267,2.706964344588921,1.3839140237045475,1,0,1,0,0
155,4,3,high,secondary,-1.115246536376814,-0.27831025587657626,3.0773223832010905,0.2603398507115375,1,0,1,0,0
155,5,3,high,secondary,-0.561050852022268,-0.25083367181123084,1.249252437967756,2.757527504213574,0,1,0,0,0
155,6,3,high,secondary,-0.5491264809895774,-0.5944977224267224,0.8317135544863402,0.7658399349823312,3,0,0,0,1
155,7,3,high,secondary,-0.3812372872728735,-0.20716168909404023,2.13901381830283,2.1215041899594635,0,1,0,0,0
155,8,3,high,secondary,-0.8644303136735378,0.6927757697082377,0.16411729714369533,0.6484201812102945,1,0,1,0,0
155,9,3,high,secondary,0.9948686937879384,-0.5338446438149185,0.4065529743632159,1.2495834222502888,0,1,0,0,0
156,0,4,medium,primary,1.457223075065956,0.5206047181610041,0.4232138422738281,1.6796241548183697,0,1,0,0,0
156,1,4,medium,primary,-0.14018119361085737,0.6494025158224628,1.6822232146457479,3.127586581033483,2,0,0,1,0
156,2,4,medium,primary,-0.971717179276927,-0.8952171441525554,0.5034198822544516,2.469715344405921,0,1,0,0,0
156,3,4,medium,primary,0.7067703870618957,-1.3556493032680186,2.872407588937773,4.182795272958401,0,1,0,0,0
156,4,4,medium,primary,1.4268361417556514,-0.12666088153077432,0.272107128311295,1.0081671246312607,0,1,0,0,0
156,5,4,medium,primary,0.3306932266568553,-1.2092487544616037,0.5867361546701377,0.5995051360622793,0,1,0,0,0
156,6,4,medium,primary,1.5528293201988428,-1.6133394017494636,0.5529378514201448,1.3484919783112175,0,1,0,0,0
156,7,4,medium,primary,0.4121638465035031,-0.7977807260741908,9.896304583599722,1.0071930376381852,1,0,1,0,0
156,8,4,medium,primary,-0.596036549847532,0.3806554213602774,1.43530542870287,0.6543994947667175,1,0,1,0,0
156,9,4,medium,primary,1.732184577177565,-2.4338165053449266,0.31652878265477224,0.30111482923963734,0,1,0,0,0
157,0,4,low,tertiary,-2.4923896515830672,0.659849612104565,0.7412016766078788,0.7051301111605616,1,0,1,0,0
157,1,4,low,tertiary,-0.6449284603222979,0.7932624959550306,1.9248935003374334,1.2326176233693946,1,0,1,0,0
157,2,4,low,tertiary,-0.6705431614166831,-0.1513974919414092,1.4515507652346284,0.8492117216727981,3,0,0,0,1
157,3,4,low,tertiary,-0.7480909828486626,0.2916589331890461,0.584735905253392,5.026101832284505,1,0,1,0,0
157,4,4,low,tertiary,0.6102350056939962,0.47474210483989104,0.6911218775304888,5.34812659818726,0,1,0,0,0
157,5,4,low,tertiary,0.7524833770742185,-0.5881085989243096,1.9277972382976292,3.642160283701188,3,0,0,0,1
157,6,4,low,tertiary,-0.40602915441271537,0.537179814541736,3.7774615822829607,0.2997783107095208,1,0,1,0,0
157,7,4,low,tertiary,0.6248178230538752,0.8049425736373473,5.189346700194268,1.1841951168032354,1,0,1,0,0
157,8,4,low,tertiary,-1.3124886903363124,0.24140911637004694,0.07942377868300796,0.07330686692228063,1,0,1,0,0
157,9,4,low,tertiary,-1.178179687334277,0.432850402519974,2.273058881269442,2.8826102484994993,2,0,0,1,0
158,0,2,low,secondary,1.1054813523421145,-2.476681556030022,4.57920059903451,12.14640689138568,0,1,0,0,0
158,1,2,low,secondary,-0.4570138198521978,0.2254101426299924,1.0280621347398893,2.0802940664494973,1,0,1,0,0
158,2,2,low,secondary,-1.4426356710131807,0.09955759759996681,1.5759521130516223,2.89933746839606,2,0,0,1,0
158,3,2,low,secondary,-0.2319240021136228,-0.17975613307640745,3.6994440999721387,0.598177098393386,3,0,0,0,1
158,4,2,low,secondary,-0.6339934632565143,-0.3599684214241245,0.21697203821988353,0.1613082510634833,1,0,1,0,0
158,5,2,low,secondary,0.8073904106539035,-0.14695677543719574,1.3780635345863348,1.0177770517700966,2,0,0,1,0
158,6,2,low,secondary,1.4713149777599452,-0.06616155380558271,4.960335886671409,0.9832452990906128,0,1,0,0,0
158,7,2,low,secondary,-0.20990779110796134,0.3518154509138963,2.9614423862124393,0.617057661319546,2,0,0,1,0
158,8,2,low,secondary,0.30871839419384045,-0.3389680508233362,0.6457138428339788,0.8637280079940667,0,1,0,0,0
158,9,2,low,secondary,-0.17837491960827281,-0.881541272073833,3.3725965820014916,4.381692312378207,0,1,0,0,0
159,0,3,medium,primary,-0.6553275232007943,0.1949677059907586,0.4206924866954398,0.82453806185415,3,0,0,0,1
159,1,3,medium,primary,-1.177031631453071,1.5623545093732296,2.2334429865545045,1.7768245470817905,1,0,1,0,0
